order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD234518,ID0128882408,2019-06-18,Bakers,"[('Lucent 330S', 2), ('pearTV', 1), ('Universe Note', 2), ('Candle Inferno', 2)]",16530,77.86,-37.8015661,145.00202040000005,5,15781.36,Winter,True,1.1122,the best middle range smartphone? i had an alcon 6 before and the change is amazing. i recommend this phone with the closed eyes. the only thing is the charger is europe version but the seller include a free adapter.,True
ORD028386,ID2442297436,2019-10-07,Thompson,"[('iAssist Line', 2), ('pearTV', 2), ('Lucent 330S', 1)]",18300,85.7,-37.8175692,144.95228,15,15640.7,Spring,True,0.7121,screen developed cracks within 5 days of its installation we got new screen installed on 08/25/2018 through a professional. but it started developing cracks which was first noticed on 09/01. i wanted to inform that there was no mobile drop. it developed cracks on its own.,False
ORD245159,ID0560985135,2019-02-16,Thompson,"[('iAssist Line', 2), ('pearTV', 1), ('Olivia x460', 1), ('iStream', 2)]",12285,90.28,-37.81787670000001,144.9465948,5,11761.03,Summer,True,0.5807,"new to ebooks and researched available ereaders and tablets. what i like best about the oasis is the weight (lightest on the market), battery life (measured in weeks not hours) and the capability to use it in bright sunlight. recommend it for all.",True
ORD109170,ID0635529683,2019-06-26,Thompson,"[('Thunder line', 1), ('iStream', 2)]",2480,63.05,-37.813581,144.9408645,10,2295.05,Winter,False,0.5549,great device prompt shipping and arrival and they were great ... great device prompt shipping and arrival and they were great with the return processing. turns out i did not need because i got a new phone as a gift. 5 stars,True
ORD037155,ID5232347251,2019-09-08,Thompson,"[('iStream', 1), ('pearTV', 2), ('Toshika 750', 2), ('Universe Note', 2)]",28310,97.58,-37.8111578,144.950247,0,28407.58,Spring,True,0.3265,great phone great impressive little phone. we write software applications at my company. purchased this phone to do application testing with. one of the reasons because this is the phone that everyone wants.,True
ORD169679,ID0575396030,2019-08-10,Nickolson,"[('Olivia x460', 2), ('iStream', 2), ('Toshika 750', 2), ('Thunder line', 1)]",13570,77.31,-37.820782,144.9824636,0,13647.31,Winter,True,1.1613,it is working i was happy the day i got the phone and i am still happy today. thank you. better than a over the counter price.,True
ORD242637,ID4520380475,2019-05-12,Nickolson,"[('Universe Note', 2), ('iStream', 2), ('Olivia x460', 2), ('Candle Inferno', 2)]",10510,66.14,-37.82582360000001,144.9602371,10,9525.14,Autumn,False,1.1481,"bought this for my mom and it was just what she needed and at a great price. been wanting to get an ipad for myself, but think this might be a great less expensive option for me as well.",True
ORD284016,ID0260906805,2019-08-12,Bakers,"[('pearTV', 1), ('iAssist Line', 2)]",10760,82.5,-37.82199310000001,145.0121695,0,10842.5,Winter,True,2.0005,big battery great value for money. i personally didn't like the camera. otherwise phone is solid,True
ORD078328,ID4637139143,2019-10-24,Thompson,"[('pearTV', 1), ('Candle Inferno', 1)]",6740,73.68,-37.8086333,144.9475917,0,6813.68,Spring,False,0.4521,the cellphone the product has good quality,True
ORD311416,ID2174963241,2019-03-13,Thompson,"[('Toshika 750', 1), ('iAssist Line', 1)]",6545,78.56,-37.8192146,144.954247,5,6296.31,Autumn,True,0.9637,a good phone for the price! works well. my daughter who's 10 1/2 bought this with money she'd saved.,True
ORD019671,ID2005895261,2019-02-06,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 2), ('pearTV', 1)]",9630,68.66,-37.802607,144.9658681,0,9698.66,Summer,False,1.8090000000000002,son usados no me funcionó bien salió dectoso,False
ORD291911,ID5427967032,2019-12-27,Thompson,"[('iAssist Line', 1), ('Alcon 10', 1)]",11175,103.6,-37.8007415,144.95861010000004,15,9602.35,Summer,True,1.6717,i have two other versions of candle tablets and each one gets better. great screen display allowing for clear and enjoyable viewing. easy to use. quick downloading and updating.,True
ORD241975,ID0114607264,2019-08-10,Nickolson,"[('Thunder line', 1), ('iStream', 1)]",2330,91.05,-37.8169672,144.9652935,10,2157.7,Winter,True,0.4159,one star the product comes with a broken screen very satisfied,False
ORD087540,ID0036825302,2019-05-04,Thompson,"[('Olivia x460', 2), ('pearTV', 2), ('iAssist Line', 1)]",17295,66.33,-37.825356400000004,144.9462415,5,16496.58,Autumn,True,1.4137,just buy a new one. this phone drops my calls all the time. can't receive calls while connceted to wifi. kinda want my money back smh.,False
ORD401140,ID0547568985,2019-04-06,Bakers,"[('Thunder line', 1), ('Candle Inferno', 1), ('Universe Note', 1)]",6060,63.94,-37.8103404,144.9870615,10,5517.94,Autumn,False,0.7196,absolutely no problems yet. nice battery life. a bit bulky with otter box case! nice!,True
ORD410282,ID0576868761,2019-08-12,Bakers,"[('iStream', 2), ('Thunder line', 2), ('pearTV', 1), ('Alcon 10', 2)]",28870,69.37,-37.8242658,144.9904381,5,27495.87,Winter,False,1.6434,love this alcon love it ❤️ had for a year now going strong with no case perfect condition.,True
ORD354793,ID4315295106,2019-08-02,Bakers,"[('pearTV', 2), ('Candle Inferno', 2), ('iStream', 1)]",13630,115.215,-37.8159696,144.9915803,15,11662.31,Winter,True,0.7384,it is a great wireless device it is a great wireless device. it is a verizon phone but the unlocked version works well on at & t.,True
ORD093630,ID3610014310,2019-03-03,Bakers,"[('pearTV', 1), ('iAssist Line', 2), ('Lucent 330S', 2), ('Universe Note', 1)]",16670,66.16,-37.8171722,144.98605869999997,15,14235.66,Autumn,False,1.1353,"great phone, value for money, no shortfalls this phone is unbelievable for the price. everything is high quality, including the screen and build. extremely fast cpu. nothing to complain about.",True
ORD078687,ID0581784158,2019-08-20,Thompson,"[('Thunder line', 2), ('Olivia x460', 2), ('Universe Note', 2), ('iStream', 2)]",14010,62.37,-37.8077414,144.9397185,0,14072.37,Winter,True,0.8481,not sure what to say about this except the jury is still out.,False
ORD111747,ID0579994807,2019-02-10,Thompson,"[('pearTV', 2), ('Thunder line', 1), ('iAssist Line', 1), ('Toshika 750', 2)]",25665,79.92,-37.803187799999996,144.93671709999995,5,24461.67,Summer,False,1.3942,"had it for one day i like it, very nice phone had it for one day i like it, very nice phone.",True
ORD209277,ID0373648298,2019-07-26,Thompson,"[('Toshika 750', 1), ('Universe Note', 1), ('Olivia x460', 2), ('Lucent 330S', 1)]",11450,71.66,-37.808944200000006,144.92577340000003,5,10949.16,Winter,False,1.9183,beyond my expectations. this phone went far beyond my expectations. the ability to write notes just as if i had a notepad is exceptional and was what i was wanting. this phone is also much faster than what i have been used to and very responsive to voice commands.,True
ORD236283,ID0847529413,2019-09-16,Nickolson,"[('Olivia x460', 1), ('Candle Inferno', 2), ('iStream', 2)]",2385,99.99,-37.8227277,144.9675125,0,2484.99,Spring,True,0.4937,good so so good.,True
ORD066128,ID0583063758,2019-03-16,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 1), ('Toshika 750', 2), ('Thunder line', 1)]",12905,67.0,-37.804632299999994,144.9353905,5,12326.75,Autumn,False,1.3624,excellent condition i love the video call function. the phone works great and the battery life lasts almost all day.,True
ORD410606,ID0702452267,2019-04-13,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 1), ('Thunder line', 2)]",13740,65.19,-37.8043975,144.9419878,10,12431.19,Autumn,False,1.0239,"very happy with the phone very happy with the phone. only issue started occuring recently is when using the phone for an actual phone call, i constantly hang up on the person or mute the conversation. i'm confused why this is happening all of the sudden.",True
ORD030984,ID5406376907,2019-11-09,Thompson,"[('Universe Note', 2), ('Thunder line', 1)]",9080,110.96,-37.799540500000006,144.96349540000003,0,9190.96,Spring,True,2.0553,"like new condition! came in great condition, doesn't even look like it's been used! had it not already been updated to android 10 i'd think it was a totally new device!",True
ORD251024,ID0440061342,2019-08-27,Bakers,"[('Olivia x460', 2), ('Lucent 330S', 1), ('pearTV', 1)]",9990,63.45,-37.8146496,144.994006,5,9553.95,Winter,False,0.5291,five stars i loved this phone....androids are the best. forget an alcon 💁,True
ORD476868,ID6167285768,2019-05-13,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 2), ('iAssist Line', 2)]",11230,80.63,-37.8106377,144.95982769999995,10,10187.63,Autumn,True,1.1447,pretty good phone love the camera still learning the phone just got it monday,True
ORD017609,ID0299027314,2019-07-15,Bakers,"[('Alcon 10', 2), ('pearTV', 1), ('Thunder line', 2), ('Universe Note', 2)]",35470,55.13,-37.800740399999995,145.0101478,25,26657.63,Winter,False,1.6681,"not so good s pen dents, rough usb port (can't put the whole plug), not so good s pen, no earphones, no pin (sim card opener)",False
ORD464409,ID3967630097,2019-01-09,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 1), ('Universe Note', 2), ('pearTV', 1)]",23390,92.62,-37.81858920000001,144.95329719999995,25,17635.12,Summer,True,0.8566,"useful, sturdy phone i've had this phone for almost a year at this point, and it's basically unchanged from when i got it. it's fast, it's dependable. well worth the cost.",True
ORD236753,ID0277089909,2019-06-17,Nickolson,"[('Thunder line', 2), ('iAssist Line', 1)]",6585,68.4,-37.8075185,144.9706725,0,6653.4,Winter,False,1.2369,nice nice,True
ORD334505,ID0591233422,2019-04-09,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 1)]",6780,67.85,-37.8244413,144.9526875,5,6508.85,Autumn,False,1.4001,goid phone good price bought it for my wife love's it,True
ORD412830,ID0571731475,2019-10-05,Thompson,"[('pearTV', 1), ('Alcon 10', 2), ('iStream', 2)]",24510,80.18,-37.824378700000004,144.9441878,5,23364.68,Spring,False,1.3274,"five stars i love my phone, i have to admit its big but i love it.",True
ORD387302,ID0579999705,2019-06-08,Thompson,"[('Alcon 10', 2), ('Thunder line', 1)]",20080,81.44,-37.8058411,144.9317736,0,20161.44,Winter,True,1.5453,"i love my new thunder line! right now, i mainly use it to play music at night, but it gets the job done.",True
ORD130282,ID0579487458,2019-04-05,Thompson,"[('Lucent 330S', 2), ('pearTV', 2), ('Universe Note', 1), ('Thunder line', 2)]",22890,79.46,-37.8163473,144.9509305,15,19535.96,Autumn,True,0.5316,awesome best refurbished thing ive ever gotten from digico!,True
ORD246759,ID1560149536,2019-01-24,Thompson,"[('Toshika 750', 1), ('iStream', 1), ('Olivia x460', 2)]",6920,92.12,-37.816266399999996,144.938526,10,6320.12,Summer,True,0.8511,five stars i recommend great buy,True
ORD016291,ID2672365503,2019-07-17,Bakers,"[('iAssist Line', 1), ('iStream', 1), ('Universe Note', 2)]",9275,60.66,-37.80926450000001,145.00144540000005,25,7016.91,Winter,True,0.5525,"lies this is lock not unlock, lies lies lies this cell phone is lock on the description says unlock this is the first reason i order it, i don't want to unlocked my self that is a scam.",False
ORD185297,ID1449431194,2019-02-04,Nickolson,"[('Thunder line', 1), ('pearTV', 1), ('Alcon 10', 2), ('Olivia x460', 2)]",28840,90.88,-37.8135314,144.97406850000004,10,26046.88,Summer,True,0.6896,good choice excellent choice for a reasonable price. the only complaint is the quality of the screen output if i compare it to my universe s9+.,True
ORD305052,ID3238550842,2019-11-24,Bakers,"[('pearTV', 1), ('Thunder line', 2)]",10670,93.57,-37.8162593,145.01473149999995,25,8096.07,Spring,True,1.8511,. my phone has dust on the camera lens. i can nota traje a picture,False
ORD025995,ID0125386189,2019-12-31,Thompson,"[('Thunder line', 1), ('Universe Note', 2)]",9080,79.55,-37.80522070000001,144.9419912,25,6889.55,Summer,True,0.9421,battery really bad i am excited to get the phone because i am a google phone fan (i had nexus 3 and 5). however i was disappointed when i set up everything and the battery drained really fast along with restarting now an then. i believe the pixle 2 series is nice but the very product i just got was unacceptable.,False
ORD168810,ID0031477183,2019-10-29,Bakers,"[('Lucent 330S', 2), ('Toshika 750', 2), ('iAssist Line', 1)]",13325,108.33,-37.804973499999996,145.0145436,10,12100.83,Spring,True,1.7881,the phone works perfectly i haven’t had any problems at all since i got the phone,True
ORD149851,ID1597543248,2019-06-20,Nickolson,"[('Toshika 750', 1), ('Olivia x460', 2), ('pearTV', 2)]",19390,24.93,-37.820169299999996,144.9789384,5,18470.36,Winter,False,0.8439,the one ui should be made optional olivia s10 the one ui should be made optional olivia s10,False
ORD399612,ID0441031279,2019-05-29,Thompson,"[('iStream', 2), ('iAssist Line', 1)]",2525,63.59,-37.81288789999999,144.9374815,0,2588.59,Autumn,True,0.8435,one star my charge port stopped working after 20days so now i have to charge wireless,False
ORD085822,ID1847879582,2019-12-19,Bakers,"[('Alcon 10', 1), ('Olivia x460', 1), ('Thunder line', 2)]",14535,82.22,-37.81316870000001,145.0141586,10,13163.72,Summer,False,1.7015,best decision ever to get this phone from digico i was really skeptical about buying a phone on digico but this is legit. i am in love with this phone. the battery life is great and the picture quality is out of this world. i have never had a phone as fast as this one either.,True
ORD293697,ID3146808068,2019-04-15,Bakers,"[('pearTV', 2), ('Candle Inferno', 2)]",13480,79.47,-37.8145936,144.9902397,5,12885.47,Autumn,True,0.6743,"the very best way to go! i have ruined so many cell phones.... its nice to finally get a ""hardy"" one like this phone. just purchasing outright makes so much more sense!",True
ORD474362,ID0161467080,2019-09-13,Thompson,"[('Olivia x460', 2), ('Thunder line', 1), ('Alcon 10', 2), ('Universe Note', 1)]",25980,103.32,-37.8133427,144.9583791,10,23485.32,Spring,True,0.9974,"works great on verizon. i really like the g7. i haven't had any problems with it so far. 10 min call to verizon to activate it. the only disappointing thing i have found is, i can't change the phone name on voice command like i could with the droid turbo. i hate calling my phone, ok google.",True
ORD311148,ID6167441039,2019-05-15,Nickolson,"[('Candle Inferno', 1), ('Universe Note', 1)]",3880,65.19,-37.81031,144.9615039,5,3751.19,Autumn,False,1.1625,great phones great phones,True
ORD046298,ID0248746739,2019-12-11,Bakers,"[('iAssist Line', 2), ('Olivia x460', 1), ('iStream', 2), ('Universe Note', 2)]",12875,92.03,-37.8132505,145.0001517,15,11035.78,Summer,True,0.5643,great little thing. works better than siri.,True
ORD452386,ID0664377813,2019-12-05,Nickolson,"[('Thunder line', 1), ('Olivia x460', 1), ('iAssist Line', 2)]",7855,66.8,-37.8206984,144.96690780000003,25,5958.05,Summer,False,0.3299,awesome phone but heats up note: i have a alcon now this phone is way better than my j3 2016. this is really quick and has a really quick snapdragon 820 processor! it does heat up quick when charging though just to warn you. the heating up is not too bad at least. must buy!!!,True
ORD350065,ID0778806363,2019-03-13,Thompson,"[('Thunder line', 1), ('Alcon 10', 1), ('Candle Inferno', 2)]",11990,66.94,-37.8016529,144.95738300000005,25,9059.44,Autumn,True,1.5257,it doesn't work good and it is very slow and that ability is not a good working tablet i would not recommend it,False
ORD448859,ID3094966836,2019-03-28,Thompson,"[('Toshika 750', 1), ('iAssist Line', 2), ('Alcon 10', 1), ('Candle Inferno', 2)]",18580,52.42,-37.800466799999995,144.9486426,5,17703.42,Autumn,False,1.3658,locked phone i order this unlocked phone bt it is locked i don’t know hw i will get unlock code,False
ORD251717,ID4716795185,2019-08-02,Thompson,"[('Toshika 750', 1), ('Thunder line', 2)]",8680,64.18,-37.819183100000004,144.951869,10,7876.18,Winter,True,0.8386,good as a wifi phone sim card broke 2nd time inserting it. never could get it back out. pissed off,False
ORD046154,ID0317369554,2019-12-21,Thompson,"[('Thunder line', 1), ('Universe Note', 1), ('Toshika 750', 1), ('Candle Inferno', 2)]",10810,94.27,-37.8064324,144.95448059999995,0,10904.27,Summer,True,0.9526,great,True
ORD041631,ID0571731076,2019-04-04,Thompson,"[('Thunder line', 2), ('Lucent 330S', 2), ('iAssist Line', 1)]",9045,66.11,-37.824120799999996,144.9439195,10,8206.61,Autumn,True,1.3041,"llego malo el telefono..... the phone came bad, every time you activate the bing search like voice commands, update and restoration factory defaults and nothing remains the same desepcionado of this purchase.",False
ORD104302,ID0224750232,2019-10-27,Nickolson,"[('pearTV', 2), ('Toshika 750', 1), ('Universe Note', 2)]",23840,105.07,-37.8082316,144.9779815,5,22753.07,Spring,True,1.3713,four stars fast shipping and very helpful!,True
ORD178118,ID4418536089,2019-08-31,Thompson,"[('iStream', 2), ('pearTV', 1), ('Candle Inferno', 2), ('Lucent 330S', 1)]",8700,81.68,-37.80227670000001,144.9631881,5,8346.68,Winter,True,1.8301,"keep up the great work huawei got yesterday, already loving it! keep up the great work huawei!",True
ORD294735,ID0131238689,2019-05-08,Nickolson,"[('Alcon 10', 1), ('iAssist Line', 1)]",11175,97.62,-37.814030100000004,144.9626401,10,10122.58,Autumn,False,0.7922,"does the job if you're looking for a cheap phone to just talk and text with, this does the job. it's not particularly fancy and doesn't have all the fun apps that your friends with alcons have, but you only have to charge it like once a week which is a huge advantage for me.",True
ORD104287,ID0777831459,2019-02-28,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 2)]",6780,64.56,-37.8038752,144.95819440000002,25,5149.56,Summer,False,1.3844,the phone stopped charging after 6 months! i bought this phone for my mother. it stopped charging after six months.,False
ORD410387,ID0448103554,2019-09-11,Thompson,"[('Olivia x460', 1), ('Toshika 750', 2), ('Candle Inferno', 2), ('Lucent 330S', 2)]",13185,79.89,-37.81524829999999,144.93410730000005,25,9968.64,Spring,False,1.1753,worth it!!! it even came with a screen protector on it.,True
ORD394440,ID2020813862,2019-08-17,Thompson,"[('Candle Inferno', 1), ('Thunder line', 2), ('Universe Note', 1)]",8240,50.2,-37.81152410000001,144.9592206,25,6230.2,Winter,False,1.0763,missing parts recieved my phone with an opened package and the sim card and battery missing. i don't understand.. did i read something wrong? how does this even happen??,False
ORD069399,ID0845692519,2019-01-18,Nickolson,"[('Alcon 10', 2), ('Universe Note', 2), ('iStream', 1), ('Toshika 750', 1)]",29270,67.65,-37.819959000000004,144.968404,25,22020.15,Summer,False,0.1823,good phone i like the functionality of it with different apps. i upgraded from a windows phone.,True
ORD366506,ID2936341076,2019-09-04,Nickolson,"[('iAssist Line', 2), ('Thunder line', 1), ('pearTV', 2)]",19250,71.89,-37.818459499999996,144.9677262,5,18359.39,Spring,False,0.1612,so far so good so far so good. i am not overly impressed with this phone. but it is relatively inexpensive and does perform satisfactorily so far. would not purchase again however.,True
ORD216520,ID0145249642,2019-01-08,Nickolson,"[('Candle Inferno', 1), ('iStream', 2)]",730,94.02,-37.815787,144.96015269999995,25,641.52,Summer,True,0.8836,great value nice phone for money looked like new,True
ORD071509,ID0711334125,2019-01-24,Thompson,"[('pearTV', 2), ('Universe Note', 2), ('Thunder line', 1), ('iStream', 1)]",21850,80.74,-37.8061196,144.9561539,25,16468.24,Summer,True,1.0819,item came defective the alcon is in good condition externally. but internally there was a serious issue with the battery and face id would never work. make sure to check the phone battery and face id feature working.,False
ORD488106,ID1224854748,2019-06-01,Thompson,"[('Lucent 330S', 2), ('iStream', 2)]",2760,59.79,-37.813061,144.9402706,15,2405.79,Winter,True,0.5994,deceive manufacturer origin they sold it as us version but i receive as international unlock version(uae) - not us warranty covered. they even gave false information to the digico agent when she asked for a production origin.,False
ORD194813,ID0786642596,2019-01-24,Thompson,"[('Toshika 750', 2), ('Universe Note', 1), ('Lucent 330S', 1)]",13320,100.13,-37.825246299999996,144.9507341,0,13420.13,Summer,True,1.4362,excellent product. i would definitely purchase again.,True
ORD089378,ID0577457184,2019-03-15,Nickolson,"[('Olivia x460', 2), ('iStream', 1), ('Alcon 10', 1)]",11550,80.97,-37.8204834,144.9811666,10,10475.97,Autumn,True,1.0428,nice and affordable nice and affordable,True
ORD360905,ID0589424475,2019-04-13,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 2), ('Universe Note', 2)]",11810,64.35,-37.8095716,144.97259619999997,0,11874.35,Autumn,False,1.0395,"satisfied for the price excellent for the price, though not so great camera.",True
ORD117812,ID1224821942,2019-06-19,Thompson,"[('Universe Note', 1), ('Alcon 10', 2), ('iAssist Line', 2)]",25800,49.75,-37.8124141,144.9385708,10,23269.75,Winter,False,0.7479,i get frustrated with this alot. i like being able to speak commands but she never seems to know much even though we add skills to her. she is always saying she doesnt know that. the speaker is not the quality that i would expect for the price.,False
ORD432512,ID2383211201,2019-01-03,Nickolson,"[('Universe Note', 2), ('Alcon 10', 2), ('Candle Inferno', 2)]",25660,96.35,-37.809549,144.9638737,5,24473.35,Summer,True,1.124,good works love this mobile,True
ORD347456,ID3215191986,2019-11-22,Thompson,"[('Lucent 330S', 1), ('Olivia x460', 2), ('pearTV', 1)]",9990,101.91,-37.8065644,144.9516826,15,8593.41,Spring,True,0.7919,"i call it the heisenberg. nice, cheap little phone for those who need it. 15 bucks for an unlockable phone. no camera or fancy features just talk. you can google how to unlock this phone. it worked for me. (t mobile)",True
ORD024790,ID1725216474,2019-08-08,Thompson,"[('Thunder line', 1), ('Universe Note', 2)]",9080,83.97,-37.8023249,144.9622158,10,8255.97,Winter,True,1.7611,"todo bien lo estoy usando ahora mismo en el radio android que tengo instalado en mi honda accord, funciona perfecto con cricket en usa...",True
ORD238351,ID4162427924,2019-05-27,Nickolson,"[('iStream', 2), ('Toshika 750', 1)]",4620,76.74,-37.819691299999995,144.97094719999996,10,4234.74,Autumn,True,0.1731,the speaker phone use is muffled. people cannot hear you clearly. the phone has great features however when you use the speakerphone others and you tend to sound muffled or incoherent.,True
ORD284511,ID1131986150,2019-10-06,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 2)]",9070,72.17,-37.8151145,144.94497980000003,0,9142.17,Spring,False,0.32799999999999996,great i love it. it came fully unlock and easy to use the charger was no good tho but apart fr that the phone is excellent,True
ORD355127,ID0364845479,2019-12-31,Bakers,"[('Alcon 10', 1), ('Olivia x460', 2), ('Universe Note', 2)]",18300,64.43,-37.8018354,144.980529,15,15619.43,Summer,False,1.5803,"one star within 2 months, it is broken....(╥_╥)",False
ORD476659,ID6167254974,2019-04-27,Nickolson,"[('Toshika 750', 2), ('iStream', 2), ('Thunder line', 1)]",11120,75.58,-37.818112,144.97000930000004,0,11195.58,Autumn,True,0.0672,great buy great phone great quality,True
ORD388532,ID1430628360,2019-03-08,Bakers,"[('Alcon 10', 1), ('iStream', 1)]",9100,87.29,-37.8258485,145.01966969999995,10,8277.29,Autumn,True,2.7806,"bought it for my little grandson he likes games, he can play with it where ever there is wifi.",True
ORD393000,ID6167278767,2019-03-01,Thompson,"[('Toshika 750', 2), ('Thunder line', 2), ('Candle Inferno', 2), ('iStream', 2)]",14160,77.94,-37.81328970000001,144.9514657,15,12113.94,Autumn,True,0.3927,five stars worked great while we had it.,True
