order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD319904,ID6167191696,2019-04-03,Thompson,"[('iStream', 2), ('Candle Inferno', 1)]",730.0,79.37,-37.8188378,144.9548896,10,736.37,Autumn,True,0.9715,👍 perfect,True
ORD195658,ID2171141873,2019-04-20,Bakers,"[('Candle Inferno', 1), ('Alcon 10', 1), ('Toshika 750', 2), ('Thunder line', 1)]",20200.0,72.96,-37.8259518,145.01228600000005,15,17242.96,Autumn,False,2.3246,the best tablet for the price! all three of my children have one & they are worth it!,True
ORD266104,ID0331415330,2019-10-11,Bakers,"[('Thunder line', 1), ('Universe Note', 1)]",5630.0,81.58,-37.8201472,145.0035977,0,5711.58,Spring,False,1.3484,bang for buck! awesome like brand new,True
ORD015093,ID0250479882,2019-05-31,Bakers,"[('Lucent 330S', 2), ('Alcon 10', 2)]",20360.0,67.02,-37.816200200000004,145.0019613,5,19409.02,Autumn,True,0.9095,so far so good. works well. so far so good.,True
ORD037673,ID6167236647,2019-07-29,Thompson,"[('iStream', 2), ('Universe Note', 2), ('iAssist Line', 2), ('Candle Inferno', 2)]",12510.0,52.17,-37.813157000000004,144.9588659,10,11311.17,Winter,False,1.0389,i wanted to use it as a clock in our bedroom.  but the font is too small to see from any distance.  and apparently you can't change it.,False
ORD338809,ID2174963245,2019-02-11,Bakers,"[('Toshika 750', 2), ('iStream', 1), ('Olivia x460', 1), ('Thunder line', 2)]",14375.0,71.78,-37.8170198,144.95330669999996,25,10853.03,Summer,False,8115.3939,perfect!  fast shipment and packaging.  worked as intended.,True
ORD164624,ID0409550968,2019-08-01,Bakers,"[('Lucent 330S', 1), ('Candle Inferno', 2), ('Alcon 10', 1)]",11040.0,65.68,-37.7994049,144.9999215,25,8345.68,Winter,False,1.249,"a great phone. look no further. its done, it happened, a great phone.",True
ORD256211,ID0312718316,2019-07-13,Thompson,"[('Thunder line', 1), ('Olivia x460', 1), ('Toshika 750', 2)]",12045.0,82.15,-37.8031229,144.9616008,0,12127.15,Winter,True,1.6624,"as described. great seller, and product. love it.",True
ORD479930,ID3106294931,2019-09-11,Thompson,"[('pearTV', 1), ('Alcon 10', 2), ('Candle Inferno', 1), ('Lucent 330S', 1)]",25870.0,68.25,-37.8062956,144.93188590000003,5,24644.75,Spring,False,1.5123,had the phone for 4 months. suddenly no data ... had the phone for 4 months. suddenly no data. contact seller and was told no warranty as its a unlocked phone. load of crap,False
ORD247206,ID0709977746,2019-05-16,Thompson,"[('iAssist Line', 1), ('Alcon 10', 2), ('iStream', 2)]",20425.0,67.35,-37.815411,144.9354421,5,19471.1,Autumn,False,1.0669,great price...great product...thank you! great price...great product...thank you!,True
ORD038408,ID6167265878,2019-07-11,Nickolson,"[('Universe Note', 1), ('pearTV', 2), ('Toshika 750', 2), ('Candle Inferno', 1)]",25140.0,64.26,-37.8134831,144.9657406,10,22690.26,Winter,False,0.6604,"love this phone just perfection! i love the display, the camera, and the other loads of features it comes with.",True
ORD473582,ID4294474625,2019-07-31,Nickolson,"[('Candle Inferno', 2), ('pearTV', 1), ('Toshika 750', 1)]",11490.0,67.25,-37.8054033,144.9736477,25,8684.75,Winter,False,1.512,"love my purchase! love it! i really was skeptical and expecting the worst, but it was in pristine condition! works perfectly; however, i did buy the 2 year protection...just in case ;)",True
ORD050731,ID0260906808,2019-01-30,Bakers,"[('Thunder line', 2), ('iAssist Line', 1), ('Lucent 330S', 1), ('Alcon 10', 1)]",16765.0,84.05,-37.8212383,145.011546,0,16849.05,Summer,False,1.9038,"great for airline flights, viewing offline digico or istream shows and reading books. video quality fine for personal viewing.",True
ORD105384,ID0591429491,2019-08-03,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 2), ('Universe Note', 2), ('iStream', 2)]",33740.0,76.47,-37.8182266,144.9651144,10,30442.47,Winter,True,0.3923,"best thing ever! absolutely love this phone! its like a pda, a bb, and an android got together and made whoopee! love it!",True
ORD101355,ID3394726515,2019-09-02,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 1), ('iStream', 2)]",3180.0,100.99,-37.817050099999996,144.96158390000005,5,3121.99,Spring,True,0.7214,five stars good work phone. exactly as expected and reasonable price. can't go wrong with a simple olivia phone.,True
ORD061014,ID1449431600,2019-05-05,Nickolson,"[('Thunder line', 1), ('iStream', 1)]",2330.0,50.04,-37.813274,144.9737564,0,2380.04,Autumn,False,0.6983,poor longevity phone only lasted two years before losing the ability to charge (low temperature error) and had very poor reception.,False
ORD020551,ID1725216590,2019-01-30,Nickolson,"[('Universe Note', 1), ('Olivia x460', 2), ('Lucent 330S', 1)]",7130.0,104.0,-37.80343720000001,144.9650283,10,6521.0,Summer,True,1.7336,"i'm constantly charging my phone. it was easy to set up and the phone is awesome, but lately i have been having problems with the battery. it doesn't stay charged for a long time.",True
ORD372982,ID0596909581,2019-07-30,Nickolson,"[('Universe Note', 2), ('iStream', 2)]",7200.0,63.41,-37.813124200000004,144.9630993,0,7263.41,Winter,False,0.8323,"a solid phone a little heavier than i'm used to, but the screen size and clarity, and the fantastically convenient smart screen with facial recognition and retina scanning more than make up for a more noticable pocket presence.",True
ORD272728,ID0702363985,2019-10-31,Thompson,"[('iAssist Line', 2), ('Thunder line', 1), ('Olivia x460', 2), ('Toshika 750', 2)]",17720.0,102.48,-37.80552470000001,144.94107380000003,10,16050.48,Spring,True,0.9546,perfect conditions honestly i didn't expect the device to come in such amazing condition. it's as if it was new works perfectly and showed up on time through ups.,True
ORD435824,ID0955611523,2019-08-16,Bakers,"[('iStream', 2), ('Thunder line', 1)]",2480.0,83.31,-37.80282929999999,144.966645,25,1943.31,Winter,True,8113.858,nice,True
ORD476306,ID0298045619,2019-08-20,Nickolson,"[('Olivia x460', 2), ('iAssist Line', 1), ('Universe Note', 1), ('pearTV', 2)]",20745.0,62.94,-37.8233855,144.96604399999995,25,15621.69,Winter,False,0.616,phone is totally amazing worth every penny and more! the only drawback from this phone is that it doesn't last you as long as you may expect a 4000mah battery to last. with a fully charge phone using at a decent rate you may get a day at most from it.,True
ORD142287,ID0703557072,2019-10-14,Thompson,"[('Alcon 10', 2), ('Toshika 750', 2), ('iAssist Line', 2), ('Thunder line', 1)]",33170.0,64.36,-37.8072565,144.9578256,25,24941.86,Spring,False,1.1218,it freez on me and jade to buy a new ... it freez on me and jade to buy a new charger for it and too it's not a s8+ it's a s8 i payed $458+ for the cellphone,False
ORD079149,ID1132069626,2019-01-24,Thompson,"[('iStream', 2), ('pearTV', 2), ('Universe Note', 2), ('Thunder line', 2)]",24180.0,88.36,-37.8121658,144.94205300000004,15,20641.36,Summer,False,0.4447,battery sucks over all great phone. but i have only had it for a week and the battery is dying way to fast. i only have 2gb of apps and 50 pics. and now it won't even charge. (charger works fine with tablet.) major disapointment.,True
ORD494408,ID4326586202,2019-01-28,Nickolson,"[('Toshika 750', 1), ('Thunder line', 2), ('Lucent 330S', 1)]",9910.0,93.97,-37.812325799999996,144.9622684,10,9012.97,Summer,True,0.9472,five stars bought this for my dad he likes it alot,True
ORD344469,ID4754200389,2019-11-17,Thompson,"[('Candle Inferno', 2), ('iStream', 1), ('Alcon 10', 1), ('Toshika 750', 2)]",18600.0,92.01,-37.8161952,144.9287407,25,14042.01,Spring,True,1.6588,"no 32 gb memory card cell phone is great, but description is misleading. did not come with 32 gb memory card as description states. contacted company with this concert, but no response back.",False
ORD239114,ID3216954879,2019-11-03,Bakers,"[('iStream', 1), ('Thunder line', 1)]",2330.0,76.71,-37.8064405,144.987244,5,2290.21,Spring,False,0.8064,amazing phone i upgraded from the xz premium and the xperia 1 just improves on everything it had. i love the display for videos and especially just browsing in general is a lot better since i always have a lot of information on my screen,True
ORD070557,ID2501490566,2019-10-13,Bakers,"[('iStream', 1), ('Lucent 330S', 1), ('iAssist Line', 1), ('Olivia x460', 2)]",6055.0,104.25,-37.8114345,144.98307780000005,25,4645.5,Spring,True,8112.062,perfect i love this phone it’s a very nice thank you very much digico,True
ORD484752,ID1479897577,2019-12-05,Nickolson,"[('iStream', 2), ('Toshika 750', 1), ('iAssist Line', 1), ('Lucent 330S', 1)]",8075.0,76.74,-37.8202785,144.957434,5,7747.99,Summer,False,1.0819,this is a good device for entertainment and entry level tasks. i think it can do a lot for the price.,True
ORD289654,ID3208518280,2019-09-04,Nickolson,"[('Universe Note', 2), ('pearTV', 1)]",13210.0,109.06,-37.8034467,144.96724540000002,5,12658.56,Spring,True,1.6984,like,True
ORD122909,ID0746912585,2019-02-04,Nickolson,"[('Thunder line', 2), ('iStream', 2), ('Toshika 750', 1)]",8980.0,79.4,-37.82415870000001,144.9838507,10,8161.4,Summer,False,1.4017,great phone! nice phone for the money. starter phone for my daughter.,True
ORD208955,ID5884356142,2019-03-09,Thompson,"[('iStream', 2), ('iAssist Line', 1), ('pearTV', 2), ('Universe Note', 2)]",22045.0,68.09,-37.8245745,144.9357416,15,18806.34,Autumn,False,1.6575,"great phone i had the note 4, and the note 5 is a nice improvement over it. this phone is fast, takes awesome pictures and olivia pay is the best. only thing i miss is the ir blaster remote capability. the phone was in great shape and love the price for a used phone.",True
ORD398738,ID2569100356,2019-09-29,Bakers,"[('Alcon 10', 2), ('Lucent 330S', 2), ('Olivia x460', 1), ('Toshika 750', 1)]",25905.0,80.84,-37.8233154,144.9936838,15,22100.09,Spring,False,1.4889,five stars it's freakin' awesome. camera instantly takes clear and crisp pictures. much improved over the note 2.,True
ORD150513,ID1224821975,2019-09-09,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 2), ('iStream', 2), ('iAssist Line', 1)]",13625.0,77.65,-37.8139192,144.9379022,5,13021.4,Spring,False,0.818,five stars phone is nice,True
ORD344271,ID0370750747,2019-09-26,Bakers,"[('Lucent 330S', 2), ('Candle Inferno', 2), ('Toshika 750', 1)]",7640.0,100.69,-37.8122489,144.98865680000003,10,6976.69,Spring,True,0.6303,"lumia 900 - nice phone from xp excellent phone. this is a great phone, from xp except it is not upgradable to windows 8, can be upgraded to 7.8 no file transfer through bluetooth.",True
ORD183382,ID2247271583,2019-11-13,Nickolson,"[('pearTV', 1), ('Thunder line', 2)]",10670.0,74.55,-37.8164198,144.9634235,15,9144.05,Spring,False,0.5907,"gsm only nice phone, 32gb adequate, screen size good. used with cricket. had a little trouble getting someone at cricket that knew how to activate the international model.",True
ORD451022,ID0440062374,2019-04-29,Bakers,"[('Universe Note', 1), ('iAssist Line', 2), ('Candle Inferno', 2)]",8760.0,77.67,-37.813837799999995,144.9912847,25,6647.67,Autumn,True,0.5508,great phone an amazing phone. i bought this for my mother in law and she loves it. not it is not the latest and greatest but it is only two versions behind. it is perfect for what she needs and has everything she could ever want in a phone and more.,True
ORD206190,ID3481124175,2019-03-13,Nickolson,"[('Candle Inferno', 2), ('pearTV', 2), ('Alcon 10', 1)]",22430.0,63.83,-37.8119302,144.96211780000004,0,22493.83,Autumn,True,0.9888,one star went to use in jamaica and found out it wasn't unlocked.,False
ORD075981,ID0595867561,2019-05-20,Nickolson,"[('pearTV', 2), ('Toshika 750', 1), ('iStream', 1)]",17090.0,80.89,-37.811430200000004,144.97607969999999,0,17170.89,Autumn,True,0.9827,"battery not as excellent as strong as hoped battery not as excellent as strong as hoped, sound a little tinny. may not be as durable in the long run as expected. but if you want cheap....",True
ORD302513,ID2384097340,2019-02-21,Thompson,"[('Thunder line', 1), ('Toshika 750', 2), ('iAssist Line', 2)]",15270.0,71.96,-37.810106,144.9555752,25,11524.46,Summer,False,0.8008,five stars great phone... work perfectly and fast,True
ORD315105,ID2672588669,2019-07-16,Bakers,"[('Toshika 750', 2), ('pearTV', 2)]",21260.0,67.17,-37.79916,144.98987639999999,5,20264.17,Winter,False,1.295,amazing gift great item,True
ORD283349,ID3738993371,2019-08-17,Bakers,"[('Toshika 750', 1), ('Alcon 10', 1), ('iStream', 1)]",13420.0,69.53,-37.8227021,145.0076149,25,10134.53,Winter,False,1.785,simple and my daughter love it fast,True
ORD127860,ID4887670713,2019-06-18,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 1)]",2890.0,66.26,-37.8225249,144.9353059,15,2522.76,Winter,True,1.5075,worse product phone screen wasn't working,False
ORD240121,ID2346846624,2019-03-13,Bakers,"[('Toshika 750', 2), ('iStream', 2), ('iAssist Line', 1), ('Universe Note', 1)]",14615.0,68.33,-37.809441,144.98139530000003,15,12491.08,Autumn,False,1.2185,i use this product for enjoyment and i just love it,True
ORD177413,ID0310949030,2019-04-18,Bakers,"[('pearTV', 2), ('Candle Inferno', 1)]",13050.0,80.26,-37.8046549,145.0019024,0,13130.26,Autumn,True,0.8353,huawei=quality quality piece. love it.,True
ORD475041,ID6167344372,2019-10-05,Nickolson,"[('iAssist Line', 1), ('Toshika 750', 1), ('Thunder line', 1), ('Olivia x460', 1)]",9950.0,73.37,-37.8128422,144.96795219999996,0,10023.37,Spring,True,0.6556,"awesome love the phone, expectwd it to be a scam, butnit turned out to be a bargain!",True
ORD174418,ID0250933658,2019-07-02,Bakers,"[('Alcon 10', 2), ('pearTV', 2), ('Universe Note', 2), ('Lucent 330S', 1)]",38650.0,65.19,-37.821107299999994,145.00157919999995,5,36782.69,Winter,True,1.357,bad product very bad dont buy with that company no sirvio el celular se apago y nunca mas prendio la pantalla muerta,False
ORD233080,ID0319159694,2019-10-02,Thompson,"[('Universe Note', 1), ('Candle Inferno', 1), ('Olivia x460', 2), ('Toshika 750', 2)]",14970.0,102.43,-37.8101542,144.95770290000004,0,15072.43,Spring,True,0.9763,"immediate response from seller to replace my charger, no questions asked. love this phone and the seller.",True
ORD179186,ID3144992706,2019-07-24,Bakers,"[('Toshika 750', 1), ('Olivia x460', 1)]",5545.0,61.9,-37.815195,144.98963940000004,10,5052.4,Winter,True,0.7595,"the item was defected the battery run out within less than 2 hrs and the device scratched from the back area in many places my recommendation to you allis don""t buy from this vendor",False
ORD097811,ID0767594363,2019-09-10,Nickolson,"[('Candle Inferno', 2), ('Toshika 750', 2), ('iStream', 2)]",9800.0,104.9,-37.8070706,144.97126619999997,10,8924.9,Spring,True,1.2917,easy to use. pretty user friendly. it is good value for the price,True
ORD298826,ID6167278773,2019-02-08,Thompson,"[('pearTV', 2), ('Alcon 10', 2), ('Lucent 330S', 1), ('Universe Note', 1)]",35200.0,90.34,-37.8129349,144.9526978,10,31770.34,Summer,True,0.4959,five stars love it. wish i could have gotten the note 4 but this is good for now.,True
ORD234571,ID0506049794,2019-09-26,Thompson,"[('Thunder line', 1), ('iAssist Line', 2), ('Universe Note', 2), ('Lucent 330S', 1)]",14760.0,75.29,-37.8148414,144.938077,25,11145.29,Spring,False,0.8268,excellent i love my phone,True
ORD457345,ID0702373342,2019-05-05,Thompson,"[('Lucent 330S', 2), ('Universe Note', 1), ('Toshika 750', 2), ('Olivia x460', 2)]",17000.0,64.87,-37.8066989,144.94151509999998,25,12814.87,Autumn,True,0.8251,"five stars it works so good after i change the android system, fast enough for me. and the screen is beautiful",True
ORD179339,ID0035524350,2019-03-23,Thompson,"[('Thunder line', 1), ('Lucent 330S', 1), ('Olivia x460', 2)]",5860.0,68.11,-37.79810120000001,144.95282790000005,25,4463.11,Autumn,False,1.6994,five stars really nice,True
ORD354727,ID0233255184,2019-06-03,Bakers,"[('iStream', 1), ('Olivia x460', 1), ('pearTV', 2)]",13995.0,83.26,-37.7985773,144.9807351,10,12678.76,Winter,True,1.8004,works good long lasting basic phone. battery takes forever to charge like all older phones.,True
ORD096529,ID3954626865,2019-11-09,Nickolson,"[('iAssist Line', 2), ('iStream', 2)]",4750.0,81.08,-37.82508120000001,144.956932,25,3643.58,Spring,False,1.3238,i have an thunder but wanted a line for my bedroom. it was even easier to set up than my original thunder.,True
ORD153856,ID3213448198,2019-03-18,Thompson,"[('Universe Note', 2), ('Olivia x460', 1), ('pearTV', 2)]",20745.0,81.86,-37.802564200000006,144.9600924,0,20826.86,Autumn,False,1.6057,great great phone.,True
ORD035379,ID0664378901,2019-04-08,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 1), ('Olivia x460', 2), ('Lucent 330S', 2)]",7950.0,77.72,-37.82052410000001,144.96606630000005,5,7630.22,Autumn,True,0.3742,i recommend it excelent product,True
ORD152933,ID3130997996,2019-01-22,Bakers,"[('iStream', 2), ('Universe Note', 2), ('pearTV', 1)]",13510.0,65.16,-37.8117771,145.0104504,5,12899.66,Summer,False,1.353,box was already tampered with and looked like a returned item. box was already tampered with and looked like a returned item. i need a brand new which is what i paid for. the box seal itself was dirty and broken and phone almost slipped out of the box because of the seal.,False
ORD194925,ID0846547082,2019-09-12,Nickolson,"[('Lucent 330S', 1), ('Thunder line', 1), ('Olivia x460', 2), ('pearTV', 1)]",12170.0,68.97,-37.8201492,144.9687586,15,10413.47,Spring,False,0.1865,only a few quirks when it comes to this candle. better quality sound and display.,True
ORD413802,ID1833877038,2019-07-20,Thompson,"[('Olivia x460', 1), ('Alcon 10', 1)]",10175.0,64.8,-37.8044515,144.9432776,0,10239.8,Winter,False,0.9741,"excellent phone for the price i got this for my wife after her olivia crashed and burned. she loves it. feels like the lucent z droid, which is what i have. overall, very impressed with the processing power and especially the disk size. great phone. highly recommend.",True
ORD326928,ID4342128126,2019-06-28,Nickolson,"[('Thunder line', 2), ('Lucent 330S', 1), ('iAssist Line', 2)]",10040.0,81.64,-37.8040499,144.9680516,0,10121.64,Winter,True,1.6245,nice budget phone this is awsome phone with this price. face unlock is really fast. yet to check camera quality.,True
ORD409220,ID0030947904,2019-03-01,Bakers,"[('iStream', 1), ('Toshika 750', 2), ('Alcon 10', 2)]",26690.0,81.31,-37.815870399999994,144.9996609,25,20098.81,Autumn,True,0.7611,good buy good reliable phone that isn't too big. i use it every day,True
ORD426819,ID0650276263,2019-02-26,Bakers,"[('Lucent 330S', 2), ('Thunder line', 1)]",4640.0,79.59,-37.8126475,144.9831156,0,4719.59,Summer,True,1.1057,the tablet stop working after the second week. i couldnt find the receipt to return it. its just beencollecting dust,False
ORD015807,ID0711328116,2019-03-01,Thompson,"[('iStream', 2), ('Thunder line', 2), ('pearTV', 2), ('iAssist Line', 1)]",19505.0,81.92,-37.8078097,144.9567733,25,14710.67,Autumn,True,1.0107,"very good phone. yes, very good phone.",True
ORD151340,ID3144992713,2019-09-07,Bakers,"[('pearTV', 1), ('Olivia x460', 1), ('Candle Inferno', 1), ('iAssist Line', 2)]",12415.0,62.18,-37.81383710000001,144.98873989999996,5,11856.43,Spring,False,0.7133,not good could never get it to work as it was locked. had to return it,False
ORD437569,ID1479897585,2019-07-01,Nickolson,"[('iStream', 1), ('Candle Inferno', 2), ('Universe Note', 2)]",7910.0,65.37,-37.8202395,144.9576732,10,7184.37,Winter,True,1.0604,refurbished!!! - not new as advertised refurbished!!! - not new as advertised,False
ORD284943,ID1457647365,2019-11-13,Nickolson,"[('iAssist Line', 2), ('iStream', 1), ('Lucent 330S', 2), ('Thunder line', 1)]",9240.0,71.65,-37.8165677,144.9666637,10,8387.65,Spring,False,0.3397,great great product,True
ORD240270,ID0282825857,2019-01-05,Thompson,"[('Universe Note', 1), ('Lucent 330S', 1), ('iStream', 2), ('pearTV', 1)]",11290.0,95.41,-37.8026088,144.95129440000005,5,10820.91,Summer,True,1.1804,"didnt think id get an iassist device, but this is perfect for my home office.  the screen adds just that little piece that makes it worth the extra cost of the other iassist devices.  it can show lyrics of songs, play my xm radio, can show videos of movie trailers and news.  its great!",True
ORD428082,ID5424203842,2019-08-27,Nickolson,"[('pearTV', 1), ('iAssist Line', 1), ('Thunder line', 1)]",10715.0,77.88,-37.8228795,144.9806268,5,10257.13,Winter,True,1.0844,photos are incredible!!!!! i purchased this because of the camera and i am very happy that i did.,True
ORD210755,ID2174963246,2019-10-01,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 1)]",19130.0,77.89,-37.819027899999995,144.95433799999995,5,18251.39,Spring,False,0.9534,five stars the phone is really good,True
ORD079366,ID4271393504,2019-07-31,Bakers,"[('Thunder line', 1), ('Lucent 330S', 1), ('iAssist Line', 2), ('Alcon 10', 2)]",25760.0,76.71,-37.8148697,144.95905180000003,15,21972.71,Winter,True,8114.747,good the phone was better than what i expected for the price.,True
ORD414100,ID6167247321,2019-08-18,Nickolson,"[('Thunder line', 2), ('Universe Note', 2)]",11260.0,73.87,-37.8182414,144.96516469999997,10,10207.87,Winter,True,0.3877,nice phone just wish it had an actual headphone jack nice phone just wish it had an actual headphone jack,True
ORD025744,ID6167191702,2019-11-18,Thompson,"[('Thunder line', 2), ('Toshika 750', 2), ('iAssist Line', 1), ('pearTV', 1)]",21535.0,102.05,-37.818800599999996,144.9549405,5,20560.3,Spring,True,0.9718,great phone for the price!!! it fits in the palm of your hands. but it overheats when it's charging.,True
ORD248445,ID1560149467,2019-08-10,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 2)]",19130.0,65.01,-37.8163952,144.9381699,10,17282.01,Winter,False,0.8855,four stars actually a nice phone for the cost,True
ORD271581,ID0243419238,2019-10-31,Nickolson,"[('Toshika 750', 2), ('pearTV', 2)]",21260.0,98.2,-37.8203864,144.9753197,10,19232.2,Spring,True,0.5451,the overall performance and picture quality i am pleased with the performance so far,True
ORD372312,ID1224821937,2019-09-06,Thompson,"[('Olivia x460', 2), ('Candle Inferno', 2), ('pearTV', 2), ('Thunder line', 2)]",20290.0,76.96,-37.81416710000001,144.938031,10,18337.96,Spring,False,0.812,"works perfect in the usa and méxico i bought this phone and used it a few days here in the usa before giving it to my mom on mother's days works perfectly she loves it and uses it in méxico without any problem,and says it's very fast",True
ORD244646,ID0477079748,2019-11-26,Nickolson,"[('Lucent 330S', 1), ('Olivia x460', 1), ('Thunder line', 2)]",6815.0,80.94,-37.8065065,144.9776081,25,5192.19,Spring,False,1.5208,recently upgraded from the 7inch candle and i must say huge improvements. all i can say is that if they can speed up the processor by next year with more ram they might compete with the ipad!,True
ORD001859,ID6122497851,2019-10-26,Bakers,"[('Toshika 750', 1), ('Universe Note', 2)]",11220.0,79.26,-37.8024834,145.0032421,0,11299.26,Spring,False,1.0935,my whole family uses these tablets. we love them and with gold it is awesome.,True
ORD361241,ID1449308548,2019-08-24,Bakers,"[('Universe Note', 1), ('Candle Inferno', 1), ('iAssist Line', 1), ('Thunder line', 1)]",8285.0,64.02,-37.8174734,144.98987639999999,15,7106.27,Winter,False,0.9564,"good price thought i had ordered one with. bigger screen. but this replaced a 7, much better replacement.",True
ORD172166,ID3967630090,2019-08-20,Thompson,"[('Lucent 330S', 1), ('pearTV', 2), ('Candle Inferno', 1), ('Alcon 10', 1)]",23230.0,59.9,-37.818087299999995,144.9523156,0,23289.9,Winter,False,0.759,phone stop working the phone worked for first few days. then it would not turn on for no reason. now i have a paperweight. i would like to return this item and get my money back.,False
ORD289923,ID4544002877,2019-02-12,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 2), ('pearTV', 2), ('Lucent 330S', 2)]",17960.0,75.45,-37.81134229999999,144.96567040000005,10,16239.45,Summer,False,0.8765,i love it,True
ORD081782,ID3207630505,2019-01-30,Thompson,"[('Olivia x460', 1), ('pearTV', 1), ('Alcon 10', 2)]",25435.0,70.47,-37.8082445,144.9464176,15,21690.22,Summer,False,0.4963,"was honestly very surprised. i ordered the space grey 256gb alcon x. i got and it is damn near mint. no marks no scratches, even tho it was still on ios 12 i did upgrade it to ios 13.2r. i upgraded from a 6s+ and im pleased with the peice of mind from digico, and not taking a gamble on ebay.",True
ORD454747,ID1224821964,2019-01-26,Thompson,"[('Olivia x460', 1), ('Thunder line', 2), ('Alcon 10', 1), ('Toshika 750', 2)]",23175.0,59.28,-37.8121435,144.9382429,5,22075.53,Summer,False,0.7784,defective after using it for just 1 week i started getting strange black boxes on my screen. very dissatisfied. this would happen after i swiped right to access google and then go back to the main screen. this definitely should not be happening.,False
ORD371962,ID2457712017,2019-07-09,Nickolson,"[('Toshika 750', 1), ('Lucent 330S', 1)]",5550.0,81.67,-37.802484899999996,144.9754115,10,5076.67,Winter,True,1.8659,five stars all ok,True
ORD082576,ID0575524485,2019-12-20,Nickolson,"[('iStream', 2), ('Thunder line', 2), ('Alcon 10', 1)]",13610.0,95.5,-37.8199344,144.98121369999996,0,13705.5,Summer,True,1.0363,nice phone nice phone,True
ORD375542,ID0844501116,2019-06-16,Thompson,"[('iAssist Line', 1), ('Thunder line', 2)]",6585.0,76.85,-37.8213503,144.9456057,0,6661.85,Winter,True,0.9744,happy with purchase good phone,True
ORD023237,ID0589501824,2019-01-22,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 1), ('Toshika 750', 2), ('Lucent 330S', 2)]",15890.0,59.85,-37.8203771,144.9577362,10,14360.85,Summer,False,1.0577,this phone is trash the color is off it doesn't take clear pictures .,False
ORD150912,ID0294620119,2019-03-03,Nickolson,"[('iStream', 2), ('pearTV', 1), ('Thunder line', 2), ('Universe Note', 1)]",14420.0,63.77,-37.8186033,144.964786,25,10878.77,Autumn,True,0.419,please don't buy please don't buy. this phone is very slow in connection. i was cheap. i got what i paid. this is the worst phone. xaiomi - cheap chinese pos .,False
ORD122497,ID2586236711,2019-09-27,Thompson,"[('Thunder line', 2), ('pearTV', 2)]",16980.0,86.31,-37.8000554,144.9284168,15,14519.31,Spring,False,2.1596,simply love it. cheaper and have all or more of ... simply love it. cheaper and have all or more of the apps for an android phone. battery lasts longer and internet connection is simple and fast. we highly recommend it.,True
ORD245803,ID0387704657,2019-04-24,Bakers,"[('Candle Inferno', 2), ('pearTV', 2), ('Toshika 750', 1), ('Universe Note', 2)]",24700.0,63.1,-37.82096370000001,144.9660261,0,24763.1,Autumn,False,8113.9938,this is a good phone for the money i like these phones they are a great buy if you just want a phone to talk and text this is the one that is all i use them for so it is very economical.,True
ORD003971,ID4148846602,2019-11-18,Bakers,"[('Lucent 330S', 1), ('Thunder line', 1), ('Alcon 10', 1)]",12360.0,103.52,-37.8163696,144.98524650000004,10,11227.52,Spring,True,1.1289,"good delivery was speedy. phone was the same model i was replacing (due to my carelessness) and, while not as nice as my new one, is acceptable for the price. just has some dings & scratches. works fine so far.",True
ORD070702,ID1283643429,2019-08-29,Bakers,"[('Thunder line', 2), ('Universe Note', 1), ('Alcon 10', 1)]",16760.0,71.09,-37.80029310000001,144.96556769999995,10,15155.09,Winter,False,8113.9685,had this as a second phone. this is a nice second phone. its pretty fast as far as apps are concerned. the phone works fine with t-mobile. i had no problems for about 1.5 years of use.,True
ORD430363,ID4061053476,2019-10-25,Bakers,"[('Universe Note', 2), ('iStream', 1)]",7050.0,69.95,-37.8100093,144.9957902,25,5357.45,Spring,False,8110.6428,"carga rápida el teléfono llego en perfectas condiciones. a mi parecer es un buen equipo, la carga es bastante rápida",True
ORD374066,ID0634783440,2019-04-09,Thompson,"[('Thunder line', 1), ('Alcon 10', 1), ('Olivia x460', 1)]",12355.0,63.99,-37.8127253,144.9383965,0,12418.99,Autumn,True,0.7627,"waste of money (or instant garbage) extremely slow, waste of money (or instant garbage). doing small tasks like checking email, making a call, or searching google are all a test of patients. if you on a budget for a cheap cell phone, please don't get this. it will be a practice in anger management if you do.",False
ORD418476,ID0702365694,2019-08-06,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 2), ('Toshika 750', 1)]",7405.0,78.32,-37.8065092,144.9412737,15,6372.57,Winter,True,0.8547,very happy looks and works as if it were new. after a week of use i could not be happier.,True
ORD363811,ID0746912602,2019-01-06,Nickolson,"[('Olivia x460', 1), ('iStream', 1), ('Thunder line', 2)]",5735.0,100.26,-37.824487100000006,144.9846353,25,4401.51,Summer,True,1.4797,good good,True
